id,name,host_id,host_name,zip_code,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
14844149,Beautiful private room near airport,9721496,Heather,East Boston,42.37887544,-71.02910228,Private room,98,2,0,,,1,363
7880828,"Cozy Room near Logan Airport ,T",41542719,Ivan,East Boston,42.37783287,-71.03026247,Private room,79,1,90,05-09-16,6.99,3,359
13064781,Navy Yard Loft,22548550,Kristen,Charlestown,42.37738068,-71.05041079,Entire home/apt,150,1,10,04-09-16,3,1,109
1541166,Beautiful Studio 15 min to Downtown,552418,Vanya,Charlestown,42.38159418,-71.07891531,Entire home/apt,143,2,16,04-07-16,0.45,1,251
8454985,Modern Navy Yard Apartment,15151322,Jianmin,Charlestown,42.37663435,-71.05237883,Entire home/apt,225,2,7,07-08-16,0.59,1,160
14769652,Townhouse in the Town Bedroom #2,20733420,Roger,Charlestown,42.38370488,-71.06564447,Private room,160,1,0,,,2,83
77681,Waterfall Room: Bunker Hill B&B,416912,Christiane,Charlestown,42.37853325,-71.06176887,Private room,160,2,21,04-07-16,0.35,2,363
4112178,Charlestown Brownstone,21336020,El Has,Charlestown,42.38037398,-71.06910599,Entire home/apt,125,1,1,01-08-16,0.79,1,0
5684598,Navy Yard Condo on the Water!,29472153,Kristin,Charlestown,42.3777236,-71.05132419,Entire home/apt,199,1,19,11-10-15,1.14,1,248
7109689,Historic Charlestown Brownstone,19241302,Deborah,Charlestown,42.3764388,-71.06339455,Entire home/apt,600,4,4,02-01-16,0.28,1,339
14924831,"New Construction Comfort, Easy To Get Everywhere",93820834,Maria,Charlestown,42.38192063,-71.06883694,Private room,190,1,0,,,1,66
29765,"Luxury suite, Moroccan furnishings",128280,Elizabeth,Charlestown,42.37833822,-71.06662682,Entire home/apt,295,2,90,15-03-16,1.17,3,269
14660635,Navy Yard Retreat,5190148,Ashley,Charlestown,42.37660329,-71.05380183,Entire home/apt,250,2,0,,,1,59
5813992,Amazing 3BR Apt. in heart of C-Town,122982,Nadine,Charlestown,42.37603276,-71.06591866,Entire home/apt,200,3,1,12-07-15,0.07,1,0
3749523,Grand Colonial in Historic Boston.,3842205,Nicolo,Charlestown,42.37191326,-71.0633302,Entire home/apt,500,1,112,31-08-16,4.4,1,314
1587540,Cozy House on Bunker Hill in Boston,2004732,Finola,Charlestown,42.37889813,-71.06118226,Entire home/apt,299,2,26,04-07-16,0.92,1,14
10253899,"Large, lovely 4BR home in Boston",14561673,Megan,Charlestown,42.38092492,-71.06756116,Entire home/apt,250,3,4,01-09-16,0.85,1,74
45987,Gorgeous Garden Studio Charlestown,205107,Atef,Charlestown,42.37404333,-71.06117667,Entire home/apt,125,3,98,10-08-16,1.33,2,365
7009774,Gorgeous Luxury Condo in Boston!,36747522,Shawn,Charlestown,42.38382414,-71.06766904,Entire home/apt,599,2,0,,,1,0
14136509,The place to be!! - Room & bathroom in Charlestown,85308564,Kim,Charlestown,42.38181092,-71.06597189,Private room,175,2,0,,,1,362
5174821,Classic Boston Townhouse Apartment,26766201,Alex,Charlestown,42.38018228,-71.06829119,Private room,150,1,50,11-06-16,2.69,1,0
12432535,Cozy 1BR w/ private deck in historic Charlestown!,5934573,Greg,Charlestown,42.38395795,-71.06771083,Entire home/apt,200,2,7,05-09-16,2.84,1,73
8613870,Cozy private room in Charlestown,2330905,Greg,Charlestown,42.37980068,-71.06674953,Private room,150,1,4,04-12-15,0.39,1,0
13414159,Amazing & convenient Charlestown Navy Yard Apt,76412054,Chorm,Charlestown,42.37755837,-71.05133818,Entire home/apt,234,2,14,02-09-16,5.83,1,126
2798599,Boston's Most Historic District!,14099596,Robert,Charlestown,42.37406538,-71.06015515,Private room,200,1,0,,,1,248
12825412,Charlestown 3 Bedroom Townhouse,69976103,Laurie,Charlestown,42.37587128,-71.0575597,Entire home/apt,200,2,5,16-08-16,2,1,0
14594810,"Great city view, 1 bedroom!",90526463,Darren,Charlestown,42.37999405,-71.0665246,Entire home/apt,249,2,0,,,1,88
1421610,Monument Sq 2Bed/2Bath w/ Roof Deck,7652728,Seth,Charlestown,42.37618094,-71.05987824,Entire home/apt,320,3,6,11-08-14,0.17,1,9
619142, Getaway in Historic Charlestown,501427,Joe,Charlestown,42.37807869,-71.06343261,Entire home/apt,175,3,105,27-08-16,2.11,2,247
93505,Spacious Victorian 2br+ apartment,501427,Joe,Charlestown,42.37757885,-71.06376412,Entire home/apt,199,3,166,03-09-16,2.57,2,269
3721095,"Unique 3 Bed, 2 Bath Apartment ",10477638,Robert,Charlestown,42.38134841,-71.06190761,Entire home/apt,375,2,98,19-08-16,3.9,1,313
44205,Elegance at Salem Street Court,128280,Elizabeth,Charlestown,42.37655111,-71.06676906,Entire home/apt,235,2,76,29-08-16,1.04,3,264
4402259,Large Studio w/ private patio!,22851843,Caitlyn,Charlestown,42.37767807,-71.06480029,Entire home/apt,175,1,33,28-08-16,1.56,1,317
1223050,The Little Room,3432624,Alex,Charlestown,42.37502381,-71.05921093,Private room,100,1,39,19-07-16,1.01,4,60
189965,"Lovely, luxurious space 3rd floor .",205107,Atef,Charlestown,42.37567506,-71.06080415,Private room,125,3,33,11-08-16,0.53,2,350
6268805,Charlestown Penthouse w/Private Rooftop Views,2644382,Justin & Heidi,Charlestown,42.37653226,-71.06157887,Entire home/apt,260,1,42,29-08-16,2.67,1,69
14834305,Comfortable room near subway 14-1a,38092410,Ketai,Charlestown,42.38410763,-71.07805422,Private room,55,1,0,,,3,340
14296152,Comfortable room near Subway 14-3b,38092410,Ketai,Charlestown,42.3837493,-71.07723139,Private room,55,1,1,28-08-16,1,3,341
13951579,SPLIT LEVEL CONDO W/ PRIVATE DECK,73203009,Alex,Charlestown,42.38226549,-71.06999257,Entire home/apt,219,1,0,,,1,0
13163259,1 br / 1 ba in the heart of Charlestown,19174854,James,Charlestown,42.37543954,-71.06413643,Entire home/apt,150,2,1,31-05-16,0.3,1,0
11837857,Freedom trail condo with amazing Boston views,4100684,Laurel,Charlestown,42.37999732,-71.06569763,Entire home/apt,350,1,0,,,1,19
9822600,Quintessential Boston Charmer,826833,Lauren,Charlestown,42.37294842,-71.06250928,Entire home/apt,275,3,0,,,1,0
11395461,Large studio with parking spot!,59792146,Kelley,Charlestown,42.37355189,-71.06236329,Entire home/apt,300,1,0,,,1,0
14013663,The Marble Room,3432624,Alex,Charlestown,42.37508433,-71.05812701,Private room,195,2,0,,,4,57
5726250,Historic 3+br in Heart of Boston,29688938,Heather And Mike,Charlestown,42.37994635,-71.06223271,Entire home/apt,325,2,18,29-08-16,1.26,1,296
5628808,Spacious 2 bdr Charlestown condo,28759412,Jayme,Charlestown,42.37789505,-71.06568059,Entire home/apt,280,1,0,,,1,0
5481243,Private room in Boston Luxury Apt,28425476,Prasan,Charlestown,42.37649512,-71.05172461,Private room,150,1,15,24-04-16,1.27,1,302
13083342,Centrally Located Boston Townhome,48366914,Rana,Charlestown,42.38189203,-71.06485197,Entire home/apt,250,1,0,,,1,14
13655073,Monument House Furnished Apartment M466,32532791,Marie,Charlestown,42.37423371,-71.06215495,Entire home/apt,150,3,1,20-07-16,0.6,20,146
2810123,"Hassle-Free, 2-Bd Charlestown Condo",14374050,Ben,Charlestown,42.38037692,-71.06232447,Entire home/apt,180,3,4,19-04-16,0.36,1,0
14858782,Comfortable room near Subway 14-2c,38092410,Ketai,Charlestown,42.38453397,-71.07807748,Private room,50,1,0,,,3,340
13032590,3 bedroom apartment next to T stop,21745230,Jurek,Charlestown,42.38269276,-71.07809994,Entire home/apt,195,1,18,03-09-16,7.4,4,322
2660908,$99 Historic Charm Walk to Subway,3594203,Shawn,Charlestown,42.38226806,-71.06583594,Entire home/apt,99,1,15,19-08-14,0.55,8,1
9132081,"Quaint, charming  brownstone",47565180,Jillian,Charlestown,42.37700923,-71.06573514,Entire home/apt,158,2,0,,,1,0
14292385,charlestown room,6212219,Lynn,Charlestown,42.37396961,-71.05828504,Private room,92,1,0,,,1,350
2167993,Boston Waterfront Navy Yard Condo,317841,Nitzan,Charlestown,42.37638503,-71.05136255,Entire home/apt,149,1,56,05-09-16,1.76,1,329
14013583,The Rainbow Room,3432624,Alex,Charlestown,42.37328253,-71.05815174,Private room,135,3,2,22-08-16,2,4,57
13063952,3 min to T stop-Boston/Somervillle,21745230,Jurek,Charlestown,42.38270478,-71.07877178,Private room,55,1,3,16-08-16,1.41,4,192
6886946,"Sunny, Top Floor 2BR with Views",36088668,Christina,Charlestown,42.38364153,-71.06878727,Entire home/apt,225,2,24,01-08-16,1.66,1,11
6378076,Cozy 1 Bed in Historic Charlestown,15020804,Cory,Charlestown,42.38041052,-71.06245272,Entire home/apt,180,1,23,28-08-16,1.53,1,246
14537320,Beautifully Renovated Condo on Freedom Trail,78826692,Allie,Charlestown,42.37202022,-71.06143988,Entire home/apt,210,2,0,,,1,309
6690605,Renovated Boston Apartment,35018472,Jennifer,Charlestown,42.37813619,-71.06328693,Entire home/apt,200,4,6,06-05-16,0.47,1,98
5592866,Charming 1 BR in Historic Boston,28185704,Joshua,Charlestown,42.38329857,-71.06858152,Entire home/apt,150,3,7,04-09-16,0.43,1,6
8442940,Sunny house in historic district,3022224,Krishna,Charlestown,42.37867758,-71.0633834,Entire home/apt,149,2,60,20-08-16,5.2,1,7
708802,Boston / Charlestown Apartment,3648427,Gerard  And Marie,Charlestown,42.37754964,-71.06280467,Entire home/apt,150,2,221,29-08-16,4.65,1,304
1658983,Walk Downtown! Freedom Trail Studio,8792144,Rachel,Charlestown,42.37785542,-71.06279709,Entire home/apt,155,2,46,10-08-16,1.28,1,235
6000531,1 BR Brownstone Freedom Trail,1446735,Mike,Charlestown,42.37415675,-71.06202513,Entire home/apt,249,2,4,12-08-16,0.27,1,8
13586128,Charlestown Penthouse 3 bedroom/ 2 baths,1444340,Will,Charlestown,42.37465423,-71.05771054,Entire home/apt,315,2,1,16-07-16,0.56,24,332
9900315,Uncommon Place (free parking!),724846,Kelly,Charlestown,42.37394925,-71.06128123,Entire home/apt,150,2,11,31-08-16,1.89,1,17
11521541,Historic and Charming Brownstone!!,14133713,Katy,Charlestown,42.38195179,-71.06866985,Entire home/apt,680,3,4,01-08-16,1.26,1,349
13045194,City apartment on the freedom trail,19455327,Brendon,Charlestown,42.37158247,-71.06047509,Entire home/apt,349,5,21,30-08-16,6.63,1,279
8189821,Extra Bedroom in Charlestown Apt,7723209,Taylor,Charlestown,42.37588283,-71.05973715,Private room,200,1,2,16-10-15,0.17,1,0
1445064,Sunny Quaint Bedroom in Condo,4724006,Rosalia,Charlestown,42.37963303,-71.06191588,Private room,49,32,73,25-04-16,1.99,1,250
13585624,Historic Charlestown 2 bedroom,814298,Brent,Charlestown,42.37499915,-71.05777501,Entire home/apt,250,3,3,02-08-16,1.7,19,339
14191723,Feel right at home! 1BR w/ Private Deck-Close to T,30238002,Robert,Charlestown,42.3790886,-71.06301538,Entire home/apt,195,1,0,,,1,42
6627802,Boston's Charlestown Navy Yard,30658962,Marlo,Charlestown,42.37525497,-71.05330863,Entire home/apt,1000,200,0,,,2,365
5076880,Spacious 2 bedroom in Historical Charlestown,23850983,Janel,Charlestown,42.37350982,-71.06314575,Entire home/apt,225,1,20,31-08-16,1.09,1,339
12356962,Upscale 1 bedroom Apartment,49420192,Jon,Charlestown,42.38302343,-71.07122357,Entire home/apt,275,1,15,10-08-16,3.13,1,340
12372052,3 min to subway T stop-Orange Line,21745230,Jurek,Charlestown,42.38323056,-71.07732678,Entire home/apt,150,1,4,17-08-16,1.79,4,231
13830152,Room in a house 3 min to T stop-10 min to downtown,21745230,Jurek,Charlestown,42.38390708,-71.07878596,Private room,80,1,5,06-09-16,5,4,242
5719606,Stunning 2-Bed/2-Bath Townhouse in Historic Area,3432624,Alex,Charlestown,42.3745555,-71.05977738,Entire home/apt,330,2,1,27-07-16,0.7,4,330
182613,Clean 3 Beds apt Charlestown Boston,875739,Max,Charlestown,42.37738703,-71.0604352,Entire home/apt,169,6,50,27-08-16,0.81,1,38
5620496,Beautiful City Rental,22842174,Carrie,Charlestown,42.37816268,-71.06755657,Entire home/apt,165,2,10,27-07-16,0.71,1,87
82637,Nautical Room: Bunker Hill B&B,416912,Christiane,Charlestown,42.3783338,-71.06181846,Private room,175,2,16,12-08-16,0.27,2,363
3820516,Silk Road Room ,128280,Elizabeth,Charlestown,42.37643549,-71.06535119,Private room,210,2,2,21-09-15,0.11,3,252
14501620,Charlestown Harbor Apartment,18202088,Beantown Suites,Charlestown,42.37681268,-71.05375565,Entire home/apt,259,2,0,,,17,68
13371105,"14 min to Harvard, MIT, Downtown Crossing and MGH",25064382,Al,Charlestown,42.38214292,-71.08064408,Private room,39,14,1,03-07-16,0.45,1,271
14632658,Townhouse in the Town Bedroom #1,20733420,Roger,Charlestown,42.38344851,-71.06511108,Private room,160,1,0,,,2,78
7321217,Charlestown Penthouse w/ roof deck,38352201,John,Charlestown,42.38154089,-71.07023648,Entire home/apt,200,2,18,05-08-16,1.47,1,309
1102623,Penthouse Bedroom on Freedom Trail,5622624,Ashley,Charlestown,42.37475773,-71.05941798,Private room,125,4,47,29-08-16,2.01,1,156
7472068,Beautiful Bunker Hill 2 BD,38188681,Melissa,Charlestown,42.37824827,-71.06198814,Entire home/apt,299,1,27,22-08-16,2.04,1,343
7053454,Basement apartment in Charlestown,36992931,Ryan,Charlestown,42.38005488,-71.06324105,Private room,200,1,8,29-07-16,0.57,1,308
1755376,[1535-1C] 1BR - West End High Rise,25188,Seamless,West End,42.36380266,-71.06776691,Entire home/apt,249,4,2,07-06-15,0.06,79,364
4917583,Seconds from Mass General Hospital,20079643,Pierre,West End,42.36401182,-71.06782412,Entire home/apt,185,30,0,,,4,365
12130434,[1247-2C]Furnished 2BR At The Vesta,25188,Seamless,West End,42.36429053,-71.06837612,Entire home/apt,349,4,2,26-08-16,1.46,79,359
10118573,Furnished Luxury 1BR West End-Apt,30283594,Kara,West End,42.36327128,-71.0694316,Entire home/apt,169,10,0,,,136,179
979759,"[1798]2BR at Emerson Place, Boston",25188,Seamless,West End,42.36623458,-71.06784618,Entire home/apt,310,7,2,20-04-14,0.05,79,359
14423483,Beautiful 2-BR Condo 0.5 Mile to Boston Common LF2,4962900,Stay Alfred,West End,42.3642835,-71.06535459,Entire home/apt,119,2,0,,,25,357
14404992,"Beautiful view, perfect location!",1522161,Marcus,West End,42.3660401,-71.06971035,Private room,81,2,2,14-08-16,2,1,8
8696236,Private Room in Downtown Boston MGH,19470226,Tarek,West End,42.36542677,-71.06773018,Private room,105,2,31,25-06-16,3.56,2,0
8814479,Beautiful 2BR Downtown Boston! LF2,4962900,Stay Alfred,West End,42.3627073,-71.06547333,Entire home/apt,146,2,2,29-01-16,0.2,25,359
8191739,BOSTON JUST IN FRONT MGH HOSPITAL,28763698,Eleanore,West End,42.36319668,-71.06810432,Private room,145,3,8,20-08-16,0.87,2,341
965554,[1535-2C]2BR - West End High Rise,25188,Seamless,West End,42.36435858,-71.06953391,Entire home/apt,349,7,6,24-06-16,0.17,79,364
8814039,In The Heart of Boston!! LF3,4962900,Stay Alfred,West End,42.36379199,-71.06400909,Entire home/apt,168,2,4,22-08-16,0.54,25,350
8813451,Beautiful 3BR Boston Location! LF3,4962900,Stay Alfred,West End,42.36385227,-71.06469886,Entire home/apt,224,2,10,06-04-16,0.96,25,352
14908177,Very PRIVATE condo - Close to T - No cleaning fee!,25308015,Anthony,West End,42.36224577,-71.06783678,Entire home/apt,155,2,0,,,3,325
1358531,[1247-2NH]Furnished 2BR At The Vesta,25188,Seamless,West End,42.36334249,-71.06997794,Entire home/apt,299,4,3,23-07-16,0.09,79,364
4602191,Stunning Apartment on Charles River,20079643,Pierre,West End,42.36415711,-71.06811909,Entire home/apt,395,3,0,,,4,362
7596262,Furnished Luxury 1BR West End Apt.,30283594,Kara,West End,42.36502919,-71.06913787,Entire home/apt,169,10,8,29-01-16,0.63,136,179
8191517,BOSTON - MGH -Beacon Hill- Downtown- great locatio,28763698,Eleanore,West End,42.36225166,-71.06804508,Private room,155,3,4,25-06-16,0.43,2,359
12088322,Furnished Luxury 2BR at West End,30283594,Kara,West End,42.36550572,-71.06818136,Entire home/apt,249,10,1,04-06-16,0.31,136,175
13545648,"Longfellow Place, Lux 2bd West End/Beacon Hill",22541573,Ken,West End,42.36419492,-71.06430057,Entire home/apt,315,10,0,,,13,359
10119075,Furnished Luxury 2BR at West End,30283594,Kara,West End,42.36481896,-71.06907672,Entire home/apt,199,10,0,,,136,179
4467841,Lux 2BR Apt Near Waterfront,9419684,Mike,West End,42.3639001,-71.06997018,Entire home/apt,289,10,1,12-06-16,0.34,61,0
3931204,Beacon Hill Lux 1BR w/pool & WiFi,9419684,Mike,West End,42.36404531,-71.06478588,Entire home/apt,220,3,9,01-03-15,0.39,61,137
10118716,Furnished Luxury 2BR at West-End,30283594,Kara,West End,42.36547468,-71.06891649,Entire home/apt,199,10,0,,,136,179
9644312,Great Apt in historic Beacon Hill,45038647,Thomas,West End,42.36129982,-71.0716176,Private room,95,1,0,,,1,0
10118946,Furnished Lux 2BR at West End,30283594,Kara,West End,42.3648619,-71.06715419,Entire home/apt,199,10,0,,,136,179
10118379,Furnished Luxury 1BR West End Apt.,30283594,Kara,West End,42.36318985,-71.06910538,Entire home/apt,169,10,0,,,136,175
7857318,Luxury West End 2BR Apartment,30283594,Kara,West End,42.36360383,-71.07035471,Entire home/apt,199,10,0,,,136,245
10118091,Furnished Luxury 1BR West End Apt,30283594,Kara,West End,42.36523378,-71.06779638,Entire home/apt,169,10,0,,,136,175
10052037,Luxury West End 1BR Apt.,30283594,Kara,West End,42.36480167,-71.06865495,Entire home/apt,169,10,0,,,136,117
10152056,Furnished Luxury West End 1BR Apt.,30283594,Kara,West End,42.36480762,-71.06893039,Entire home/apt,169,10,0,,,136,179
10119193,Furnished Luxury 2-BR at West End,30283594,Kara,West End,42.36466804,-71.06942445,Entire home/apt,199,10,0,,,136,179
10051649,Luxury West End 2BR Apt,30283594,Kara,West End,42.36479585,-71.07010306,Entire home/apt,199,10,0,,,136,365
25418,[1535-1N] 1BR - West End High Rise,25188,Seamless,West End,42.36494498,-71.0676682,Entire home/apt,249,3,4,20-11-15,0.06,79,364
10051842,Luxury West End 2BR Apt.,30283594,Kara,West End,42.36513193,-71.06975166,Entire home/apt,199,3,1,02-04-16,0.19,136,62
7855702,Furnished Luxury 2BR at West End,30283594,Kara,West End,42.36514744,-71.06754833,Entire home/apt,199,10,0,,,136,179
11967208,1BR West End Apt. near Restaurants,42573767,Trevor,West End,42.36169551,-71.06575767,Entire home/apt,450,1,0,,,1,0
4610745,Stay in the Heart of Boston,23889290,Christian,West End,42.361232,-71.07050792,Entire home/apt,99,2,18,27-07-16,0.9,1,0
23668,[1247-1N]Furnished 1BR At The Vesta,25188,Seamless,West End,42.36386502,-71.06895044,Entire home/apt,249,4,0,,,79,364
10119327,Furnished Luxury 2BR at West End,30283594,Kara,West End,42.36329131,-71.06710682,Entire home/apt,199,10,0,,,136,179
10327517,Luxury 1BR|1BA+porch MGH/BeaconHill,53144645,Stephanie,West End,42.36512257,-71.06859844,Entire home/apt,135,1,0,,,1,0
6015995,1BR West End Apt. near Restaurants,30283594,Kara,West End,42.3637254,-71.06815872,Entire home/apt,189,10,4,31-05-16,0.35,136,179
7308623,Beautiful Apartment in Beacon Hill,36811327,Carolyn,West End,42.36184586,-71.06834786,Private room,60,2,1,18-04-16,0.21,1,0
4489920,"Lux 1BR near Charles St w/pool, gym",9419684,Mike,West End,42.36340801,-71.0676339,Entire home/apt,209,10,1,10-11-14,0.04,61,86
2769450,Charlesview Suites Beacon Hill ,13822322,Varouj,West End,42.3634202,-71.07108146,Entire home/apt,280,3,3,06-07-16,0.78,2,316
14467554,West End ❤️ of Boston,89153895,Elizabeth,West End,42.36354351,-71.06945967,Entire home/apt,275,2,1,22-08-16,1,1,336
1867881,"Lux 2BR near Charles St w/pool, gym",9419684,Mike,West End,42.36511606,-71.06926305,Entire home/apt,269,10,4,12-03-16,0.13,61,184
1131634,West End 12th Floor: by Spare Suite,508268,Richard,West End,42.36459425,-71.0654831,Entire home/apt,219,3,24,23-08-16,0.64,12,313
67774,Corner 1 bed facing Golden Dome,26988,Anne,Beacon Hill,42.35866925,-71.06331527,Entire home/apt,110,6,11,19-04-16,0.24,10,248
8309711,"Comfortable, sunny full 2BR condo",43810746,John,Beacon Hill,42.36115666,-71.06603416,Entire home/apt,275,1,29,22-08-16,2.76,1,309
5659866,Spacious Beacon Hill Apt!,280497,Sarah,Beacon Hill,42.35781633,-71.06665887,Entire home/apt,200,1,4,19-04-16,0.24,1,95
1303261,HISTORIC BEACON HILL-ENJOY OUR CAT,2120816,Larry David,Beacon Hill,42.35880311,-71.06972216,Entire home/apt,425,2,19,21-07-16,0.53,1,365
6432655,Beautiful Beacon Hill 1 Bedroom,28525504,Allegra,Beacon Hill,42.36059644,-71.06666051,Entire home/apt,150,30,34,03-08-16,2.24,1,204
13249829,2990$ / mo. sunny & renovated 2 BDR in Beacon Hill,741190,Vincent,Beacon Hill,42.36038188,-71.06780658,Entire home/apt,128,15,2,15-08-16,1.11,1,0
4900659,Comfortable 1 BR in Beacon Hill,5873558,Alan,Beacon Hill,42.36062693,-71.06580134,Entire home/apt,177,1,30,30-08-16,1.51,1,308
7928656,Studio at Beacon Hill / MGH,41383849,Hweekyoung,Beacon Hill,42.3593429,-71.06879856,Entire home/apt,150,1,0,,,1,0
9386847,Beacon Hill Classic Downtown Boston,27446821,Jean-Pierre,Beacon Hill,42.359355,-71.06436762,Entire home/apt,220,1,0,,,1,0
6444148,Chic Beacon Hill One Bed Apt,3023813,C. Max,Beacon Hill,42.35997591,-71.06678112,Entire home/apt,155,1,24,31-08-16,1.73,2,302
10311094,Great 3BR 3BA Back Bay Penthouse,51673899,Harriette Ferne,Beacon Hill,42.35687786,-71.07395821,Entire home/apt,399,2,5,28-07-16,0.71,14,333
9596153,Beacon Hill Charmer,45167058,Weston,Beacon Hill,42.35805049,-71.07132939,Entire home/apt,159,3,0,,,1,0
14025410,"Beacon Hill private studio, near Charles St.",83781248,Kyra,Beacon Hill,42.35998238,-71.06812794,Entire home/apt,99,2,1,08-08-16,1,1,0
3377871,COZY 4th fl. historic Beacon Hill,7000428,Tiffany,Beacon Hill,42.36082995,-71.06417988,Private room,120,2,38,23-11-15,1.43,4,249
59776,Beacon Hill Bed and Breakfast,287564,Susan,Beacon Hill,42.35770804,-71.0724202,Private room,270,4,2,17-07-15,0.06,1,365
6488924,Beacon Hill Brown Stone,33910770,Jp,Beacon Hill,42.36029553,-71.06958376,Private room,150,1,0,,,1,365
9232355,Perfect Location Beacon Hill Studio,5618949,Alan,Beacon Hill,42.3583922,-71.06437784,Entire home/apt,89,1,36,29-07-16,3.54,11,333
11202183,Second Oldest Home in Beacon Hill,58330337,Norah,Beacon Hill,42.35772102,-71.06628546,Entire home/apt,199,1,20,02-09-16,7.23,1,118
4718577,Private Room in Beacon Hill,8924578,Matteo,Beacon Hill,42.35766203,-71.0706934,Private room,120,1,11,26-06-16,0.65,2,323
12648403,Location: Amazing,1846434,Jj,Beacon Hill,42.3589034,-71.07009065,Entire home/apt,133,2,20,03-09-16,5.5,2,305
13778731,Beautiful Beacon Hill 1 Bedroom,12192889,Christina,Beacon Hill,42.35913966,-71.07109732,Entire home/apt,275,2,3,12-08-16,2.43,1,6
2126053,"Studio, with kitchen, in owner's Beacon Hill home",10844648,Janet,Beacon Hill,42.3567161,-71.0714717,Entire home/apt,165,5,37,28-08-16,1.26,1,164
5690640,Historic Beacon Hill 1+ BR Apt,29503737,Victoria,Beacon Hill,42.35841508,-71.06891422,Entire home/apt,300,5,2,31-08-16,0.52,1,0
2823378,Come & Explore Beacon Hill!! ,7000428,Tiffany,Beacon Hill,42.36080165,-71.06450368,Private room,100,2,31,30-10-15,1.07,4,334
13810937,1 Bedroom in Beacon Hill,15681500,Jay,Beacon Hill,42.36046972,-71.06954017,Private room,85,1,2,17-07-16,1.09,1,0
7633883,New 3 Bed/2 Ba Duplex - Beacon Hill,814298,Brent,Beacon Hill,42.35737821,-71.07135091,Entire home/apt,769,2,7,22-06-16,0.57,19,279
8732121,"Temple Street By Maverick, Ten",22348222,Alicia,Beacon Hill,42.36070877,-71.0642183,Entire home/apt,155,7,2,11-06-16,0.2,50,337
2423613,Quiet top floor of brownstone!,7000428,Tiffany,Beacon Hill,42.36090969,-71.06510424,Private room,85,3,13,09-11-15,0.47,4,0
13728510,Complete Renovation! BEACON HILL!!,21184200,Paige,Beacon Hill,42.35915095,-71.06681644,Entire home/apt,255,1,9,19-08-16,5,24,332
12493396,One-BR Apt in Heart of Beacon Hill,29568033,Tracey,Beacon Hill,42.35848075,-71.06947903,Entire home/apt,299,2,3,09-07-16,0.9,1,0
8052494,One-bedroom Apartment Beacon Hill,42525742,Brandon,Beacon Hill,42.35833271,-71.06717657,Entire home/apt,143,1,2,28-08-16,2,1,0
7092874,Well lit condo in BeaconHill Boston,2100288,Anwar,Beacon Hill,42.35569736,-71.07316574,Entire home/apt,260,5,1,04-08-15,0.07,1,0
13433475,Beacon Hill 2bed2bath BEST LOCATION,21184200,Paige,Beacon Hill,42.35849849,-71.06925489,Entire home/apt,267,1,8,12-08-16,4.29,24,343
2947662,2BR PENTHOUSE W/Deck Boston Center,9402135,Lev,Beacon Hill,42.3600071,-71.06661126,Entire home/apt,299,3,84,14-08-16,3,2,91
7911936,"Temple Street By Maverick, One",22348222,Alicia,Beacon Hill,42.3608364,-71.06412894,Entire home/apt,155,7,7,29-07-16,0.63,50,284
2754975,Perfect Location to Explore Boston,6885890,Jonathan,Beacon Hill,42.35756838,-71.06366055,Entire home/apt,250,1,30,08-08-16,1.12,1,254
13521992,Comfy room in the heart of Boston,47283683,Alex,Beacon Hill,42.35836714,-71.06982921,Private room,169,1,0,,,7,340
13138055,Beautiful apt. in the heart of Beacon Hill,9557759,Alberto,Beacon Hill,42.35847193,-71.06826281,Private room,75,2,7,30-08-16,2.14,1,298
7713815,"Temple Street By Maverick, Two",22348222,Alicia,Beacon Hill,42.35958022,-71.06396674,Entire home/apt,137,7,2,21-08-16,2,50,327
8747720,"1 Bedroom Apt Beacon Hill, Boston",15892865,Michael,Beacon Hill,42.35840072,-71.07021794,Entire home/apt,225,1,6,25-07-16,0.54,1,0
4995033,Modern Beacon Hill 2 Bedroom ,11206328,Natasha,Beacon Hill,42.35974858,-71.06617818,Entire home/apt,220,2,33,08-08-16,2.04,1,16
9107357,An Elegant Condo in Beacon Hill,47470056,Kevin,Beacon Hill,42.35802834,-71.07198029,Entire home/apt,210,2,49,01-09-16,4.9,1,78
5064995,Beacon Hill Brownstone,13435932,Tom,Beacon Hill,42.36078945,-71.06710894,Entire home/apt,147,30,13,31-08-16,0.71,1,59
6600417,Boston's finest! Huge Roof Deck!,28090138,Gloria,Beacon Hill,42.35685565,-71.07025136,Private room,180,2,0,,,3,0
10434883,Cedars on Beacon Hill Studio Suite,48494513,Inn Boston,Beacon Hill,42.3572179,-71.07050228,Entire home/apt,209,2,18,19-08-16,2.41,11,155
13121821,Beacon Hill condo w/ outdoor space,38119495,Scott,Beacon Hill,42.35997895,-71.064786,Entire home/apt,199,2,20,27-08-16,7.89,1,86
9844242,Convenient Beacon Hill hideaway,50688211,Michael And Samantha,Beacon Hill,42.36085747,-71.0659436,Entire home/apt,103,2,9,15-08-16,1.08,1,92
13295184,"BEACON HILL, Steps to MGH, Charles",21184200,Paige,Beacon Hill,42.3605456,-71.06911628,Entire home/apt,200,1,10,18-08-16,3.45,24,47
6763785,Little Room on the Hill,35409793,Maggie,Beacon Hill,42.36105124,-71.0667853,Private room,113,1,17,12-06-16,1.16,1,249
